🕘️更新时间,#genre#
南京十八频道,http://58.221.214.82/rtp/239.49.1.157:6000
江苏城市频道,http://150.158.112.123/公众号~玉玉软件库/migu.php?id=jscs
江苏城市频道,http://58.221.214.82:9901/tsfile/live/0004_2.m3u8
江苏城市频道,http://58.210.168.86:10800/newlive/live/hls/52/live.m3u8
江苏城市频道,http://58.220.219.14:9901/tsfile/live/0120_3.m3u8?key=txiptv&playlive=1&authid=0
江苏国际,http://58.221.214.82/rtp/239.49.1.23:6000
江苏教育,http://150.158.112.123/公众号~玉玉软件库/migu.php?id=jsjy
江苏教育,http://58.221.214.82:9901/tsfile/live/0012_2.m3u8?key=txiptv
江苏影视频道,http://150.158.112.123/公众号~玉玉软件库/migu.php?id=jsys
江苏影视频道,http://58.221.214.82:9901/tsfile/live/0007_2.m3u8
江苏综艺频道,http://58.221.214.82/rtp/239.49.8.108:8000
江苏综艺频道,http://58.220.219.14:9901/tsfile/live/0120_4.m3u8?key=txiptv&playlive=1&authid=0
连云港新闻综合,http://150.158.112.123/公众号~玉玉软件库/mg.php?id=lygxwzh
淮安新闻综合,http://150.158.112.123/公众号~玉玉软件库/mg.php?id=haxwzh
体育休闲频道,http://124.116.183.146/rtp/239.111.205.36:5140
徐州新闻综合,http://150.158.112.123/公众号~玉玉软件库/migu.php?id=xzxwzh
徐州新闻综合,http://stream3.huaihai.tv/xwzh1t/sd/live.m3u8
优漫卡通频道,http://3501776.xyz:35455/itv/1000000002000010063.m3u8?cdn=ystenlive
优漫卡通频道,http://150.158.112.123/公众号~玉玉软件库/mg.php?id=ymkt
优漫卡通频道,http://58.17.48.228:808/hls/67/index.m3u8
优漫卡通频道,http://124.116.183.146/rtp/239.112.205.185:5140
优漫卡通频道,http://42.48.105.224:9002/tsfile/live/1006_1.m3u8

儿童专享,#genre#
卡酷少儿,http://119.125.134.151:9901/tsfile/live/1017_1.m3u8
卡酷少儿,http://58.243.224.244:9901/tsfile/live/1036_1.m3u8?key=txiptv&playlive=0&authid=0
卡酷少儿,https://hsplay-360.v.btime.com/live_btime/btv_sn_20170706_s10/index.m3u8?time=1743674409&sign=1de5ec38d9ca383f79fa1b476eeddc09
卡酷少儿,http://183.66.15.146:60901/tsfile/live/0126_2.m3u8
卡酷少儿,http://218.13.170.98:9901/tsfile/live/1021_1.m3u8
哈哈炫动,http://119.125.134.151:9901/tsfile/live/1019_1.m3u8
哈哈炫动,http://58.17.48.228:808/hls/65/index.m3u8
哈哈炫动,http://120.55.49.231:3095/rtp/233.50.201.74:5140
哈哈炫动,http://120.238.94.10:9901/tsfile/live/1037_1.m3u8
哈哈炫动,http://139.196.214.238/rtp/239.45.1.55:5140
金鹰卡通,http://119.125.134.151:9901/tsfile/live/1018_1.m3u8
金鹰卡通,http://58.243.224.244:9901/tsfile/live/1037_1.m3u8?key=txiptv&playlive=0&authid=0#http://58.243.224.242:9901/tsfile/live/1037_1.m3u8?key=txiptv&playlive=0&authid=0#http://113.57.20.158:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://110.53.52.63:8888/newlive/live/hls/49/live.m3u8#
金鹰卡通,http://219.140.51.54:808/hls/51/index.m3u8?公众号【潇雨萌萌】txiptv&playlive
金鹰卡通,http://3501776.xyz:35455/itv/5000000006000040024.m3u8?cdn=bestzb
优漫卡通,http://3501776.xyz:35455/itv/1000000002000010063.m3u8?cdn=ystenlive
优漫卡通,http://150.158.112.123/公众号~玉玉软件库/mg.php?id=ymkt
优漫卡通,http://58.17.48.228:808/hls/67/index.m3u8
优漫卡通,http://124.116.183.146/rtp/239.112.205.185:5140
优漫卡通,http://42.48.105.224:9002/tsfile/live/1006_1.m3u8
嘉佳卡通,http://119.125.134.151:9901/tsfile/live/1031_1.m3u8
嘉佳卡通,http://124.116.183.146/rtp/239.112.205.135:5140
嘉佳卡通,http://139.196.214.238/rtp/239.45.1.48:5140
嘉佳卡通,http://139.196.151.191/rtp/239.45.1.48:5140
嘉佳卡通,http://218.15.183.23:9901/tsfile/live/23043_1.m3u8
广东少儿,http://121.33.239.242:9901/tsfile/live/0130_2.m3u8?key=txiptv&playlive=1&authid=0
动漫秀场,http://124.248.69.76:26781/douyu/9548279
动漫秀场,http://61.133.118.228:5001/douyu/9548279
动漫秀场,http://120.55.49.231:3095/rtp/233.50.201.184:5140
动漫秀场,http://183.237.95.108:9901/tsfile/live/1104_1.m3u8?key=txiptv&playlive=0&authid=0
动漫秀场,http://120.238.94.10:9901/tsfile/live/1037_1.m3u8
哒啵电竞,http://3501776.xyz:35455/itv/1000000006000032327.m3u8?cdn=ystenlive
黑莓动画,http://api3.52tb.xyz/info?id=173&token=20221127jxwhhemby
黑莓动画,http://api2.52tb.xyz/info?id=173&token=20230218qkyjia
乐游频道,http://60.29.124.66/rtp/225.1.1.145:5002
乐游频道,http://111.160.17.2/rtp/225.1.1.145:5002
北京卡酷少儿,http://6666666.mghost.site/bjsj.php?id=bjkk
北京卡酷少儿,https://hsplay-360.v.btime.com/live_btime/btv_sn_20170706_s10/index.m3u8?time=1743584420&sign=eb0f29588dca9bab01e65b17281ac339#https://hsplay-360.v.btime.com/live_btime/btv_sn_20170706_s10/index.m3u8?time=1743624007&sign=c68711327ad87a587dd1a9b0793a266e
北京卡酷少儿,http://146.70.41.170:50001/TVOD/1000000002000002413/ystenlive/index.m3u8
北京卡酷少儿,http://142.171.146.94:50001/TVOD/1000000002000002413/ystenlive/index.m3u8
北京卡酷少儿,http://199.245.100.58:50001/TVOD/1000000002000002413/ystenlive/index.m3u8
卡酷动画,http://58.243.224.244:9901/tsfile/live/1036_1.m3u8?key=txiptv&playlive=0&authid=0
卡酷动画,http://124.116.183.146:9901/tsfile/live/0137_1.m3u8
卡酷动画,http://61.138.128.226:19901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
卡酷动画,http://113.57.93.165/rtp/228.0.0.58:6108
新动漫,http://124.248.69.76:26781/douyu/9548279
新动漫,http://60.29.124.66/rtp/225.1.1.216:5002
新动漫,http://111.160.17.2/rtp/225.1.1.216:5002
新动漫,http://113.57.93.165/rtp/228.0.0.240:6108
新动漫,http://dassby.qqff.top:99/live/新动漫/index.m3u8#rtsp://115.153.233.154/PLTV/88888888/224/3221226973/86129004.smil
猫和老鼠,http://1.94.31.214:35455/huya/11352879
猫和老鼠,http://www.douzhicloud.site:35455/huya/11352879
猫和老鼠,http://huanqiuzhibo.cn/manifest/huya.php?id=11352879
经典动漫,http://61.133.118.228:5001/yy/24180320
经典动漫,http://1.94.31.214:35455/huya/30080236
经典动漫,http://43.138.0.72:35455/yy/24180320
经典动漫,https://lunbo.freetv.top/yy/24180320
CCTV14少儿,http://tv.20191209.xyz:37377/migu/624878440.m3u8?migutoken=d84c14c00275d7fa951be2b0a959b0c1af15c62e7f86732fa2306e3a92f447f5b841e0cc26645dc89e70e970812e2c07c2fe24ae5c02b854544ed8c99d6c6d668a402d58cf351e77b5311afd
CCTV14少儿,http://58.243.224.244:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV14少儿,http://101.18.30.19:808/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14少儿,http://110.53.52.63:8888/newlive/live/hls/16/live.m3u8
CCTV14少儿,http://219.140.51.54:808/hls/14/index.m3u8?公众号【潇雨萌萌】txiptv&playlive
CCTV14少儿,http://121.232.178.64:60001/tsfile/live/0014_1.m3u8?公众号【潇雨萌萌】txiptv&playlive
金色学堂,http://60.29.124.66/rtp/225.1.1.236:5002
金色学堂,http://123.130.84.106/rtp/239.253.254.101:8000
金色学堂,http://111.160.17.2/rtp/225.1.1.236:5002
金色学堂,http://123.129.70.178/rtp/239.253.254.101:8000
哆啦A梦,http://1.94.31.214:35455/huya/11601963
哆啦A梦,http://huanqiuzhibo.cn/manifest/huya.php?id=11601963
游戏风云,http://3501776.xyz:35455/itv/5000000011000031114.m3u8?cdn=bestzb
游戏风云,http://150.158.112.123/公众号~玉玉软件库/mg.php?id=yxfy
游戏风云,http://120.55.49.231:3095/rtp/233.50.201.183:5140
游戏风云,http://124.116.183.146/rtp/239.111.205.4:5140
游戏风云,http://139.196.214.238/rtp/239.45.3.131:5140
青春动漫,http://58.221.214.82/rtp/239.49.1.212:6000
少儿动画,http://58.243.224.244:9901/tsfile/live/1036_1.m3u8?key=txiptv&playlive=0&authid=0
少儿动画,http://183.66.15.146:60901/tsfile/live/0140_2.m3u8
少儿动画,http://124.116.183.146:9901/tsfile/live/0137_1.m3u8
少儿动画,http://218.15.183.23:9901/tsfile/live/23045_1.m3u8
少儿动画,http://61.138.128.226:19901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
CN卡通,https://cdn.iptv8k.top/dl/jrys.php?id=364&time=20240926215313&ip=111.229.253.40
CN卡通,http://50.7.234.10:8278/momo1_twn/playlist.m3u8?ct=19225&tid=MA0A4898983648989836&tsum=bd109117d126916f203880b1f2063d5e
浙江少儿,http://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8?fbl=#migu5://611318244
浙江少儿,https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8#https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8?#http://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8#https://ct-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8#https://stream1.freetv.fun/zhe-jiang-shao-er-1.m3u8#http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=b22b66&tk=822270345d4c#http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=e24cd9&tk=822270345d4c#https://stream1.freetv.fun/zhe-jiang-shao-er-3.m3u8#https://stream1.freetv.fun/zhe-jiang-shao-er-1.ctv#https://stream1.freetv.fun/zhe-jiang-shao-er-3.ctv#https://stream1.freetv.fun/zhe-jiang-shao-er-9.m3u8#https://stream1.freetv.fun/zhe-jiang-shao-er-4.ctv#http://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8?fbl=#https://stream1.freetv.fun/zhe-jiang-shao-er-11.m3u8
浙江少儿,http://120.55.49.231:3095/rtp/233.50.201.138:5140
浙江少儿,http://ms.fxim.net:808/hls/15/index.m3u8
龙华卡通,http://122.117.71.103:8516/http/61.222.53.250:8068/hls/14/80/cstv14.m3u8
24H国漫热播,http://150.158.112.123/php/yy.php?id=1353937086
24H国漫热播,https://lunbo.freetv.top/yy/1353937086
河北少儿科教,http://124.239.135.194:11080/live/sekj/index.m3u8
炫动卡通,http://120.198.95.220:9901/tsfile/live/1034_1.m3u8?key=txiptv
炫动卡通,http://183.237.95.108:9901/tsfile/live/1100_1.m3u8?key=txiptv&playlive=0&authid=0
炫动卡通,http://218.15.183.23:9901/tsfile/live/23042_1.m3u8
炫动卡通,rtsp://118.212.169.207:554/PLTV/88888888/224/3221226968/10000100000000060000000000568712_0.smil
炫动卡通,rtsp://115.153.245.70/PLTV/88888888/224/3221225583/iptv7982.smil
漫画解说,http://124.248.69.76:26781/douyu/5907076
漫画解说,http://61.133.118.228:5001/yy/1382735568
漫画解说,http://zzy789.xyz/douyu1.php?id=5907076
漫画解说,https://lunbo.freetv.top/yy/1382735568
中华小当家,http://1.94.31.214:35455/huya/11342413
中华小当家,http://www.douzhicloud.site:35455/huya/11342413
中华小当家,http://zzy789.xyz/bili.php?id=中华一番 选原画看真2K,http://zzy789.xyz/bili.php?id=655291#http://61.221.215.25:8800/hls/40/index.m3u8#http://1.94.31.214:35455/huya/11342413#http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8291&tk=e640d0a1bf70#https://live.iill.top/huya/11342413#http://dns.yiandrive.com:15907/huya/11342413#http://zzy789.xyz/bili.php?id=中华一番 选原画看真2K
蜡笔小新,http://1.94.31.214:35455/huya/11352970
蜡笔小新,http://www.douzhicloud.site:35455/bilibili/30837590
蜡笔小新,http://zzy789.xyz/bili.php?id=30150311
宝宝动画,http://58.221.214.82/rtp/239.49.1.213:6000
Animax(HK),http://cdns.jp-primehome.com:8000/zhongying/live/playlist.m3u8?cid=bs15&isp=4
ZooMoo,https://zoomoo-samsungau.amagi.tv/playlist.m3u8
海绵宝宝,http://124.248.69.76:26781/huya/11352919
海绵宝宝,http://itv.nctv.top:35455/douyu/12400977
海绵宝宝,http://1.94.31.214:35455/huya/11352919
海绵宝宝,http://zzy789.xyz/douyu1.php?id=1569773
名侦探柯南,http://1.94.31.214:35455/huya/30080236
名侦探柯南,http://www.douzhicloud.site:35455/huya/30080236
名侦探柯南,http://zzy789.xyz/douyu1.php?id=1783144
七龙珠,http://1.94.31.214:35455/huya/11601966
七龙珠,http://www.douzhicloud.site:35455/huya/11601966
七龙珠,http://huanqiuzhibo.cn/manifest/huya.php?id=11601966
乐游,http://60.29.124.66/rtp/225.1.1.145:5002
乐游,http://111.160.17.2/rtp/225.1.1.145:5002

数字电视,#genre#
CHC家庭影院,http://119.36.78.50:9981/tsfile/live/1033_1.m3u8?key=txiptv&playlive=1&authid=0
CHC家庭影院,http://110.53.52.63:8888/newlive/live/hls/51/live.m3u8
CHC家庭影院,https://gdcucc.v1.mk/gdcucc/chcjtyy.m3u8
CHC家庭影院,http://150.158.112.123/公众号~玉玉软件库/mg.php?id=chcjtdy
CHC家庭影院,http://124.116.183.146/rtp/239.112.205.205:5140
CHC动作电影,http://119.36.78.50:9981/tsfile/live/1041_1.m3u8?key=txiptv&playlive=1&authid=0
CHC动作电影,http://110.53.52.63:8888/newlive/live/hls/53/live.m3u8
CHC动作电影,https://gdcucc.v1.mk/gdcucc/chcdzdy.m3u8
CHC动作电影,http://150.158.112.123/公众号~玉玉软件库/mg.php?id=chcdzdy
CHC动作电影,http://124.116.183.146/rtp/239.112.205.207:5140
CHC影迷电影,http://110.53.52.63:8888/newlive/live/hls/52/live.m3u8
CHC影迷电影,rtsp://115.153.233.154/PLTV/88888888/224/3221226990/86128784.smil
CCTV风云足球,http://120.238.94.10:9901/tsfile/live/1087_1.m3u8
CCTV风云足球,http://60.29.124.66/rtp/225.1.2.168:5002
CCTV风云足球,http://223.241.247.214/rtp/238.1.79.57:4592
CCTV风云足球,http://111.160.17.2/rtp/225.1.2.168:5002
CCTV风云足球,http://183.11.239.36:808/hls/133/index.m3u8
CCTV世界地理,http://58.243.224.244:9901/tsfile/live/1021_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV世界地理,http://60.29.124.66/rtp/225.1.2.171:5002
CCTV世界地理,http://223.241.247.214/rtp/238.1.79.60:4616
CCTV世界地理,http://111.160.17.2/rtp/225.1.2.171:5002
CCTV世界地理,http://dassby.qqff.top:99/live/世界地理/index.m3u8
中华美食,http://61.133.118.228:5001/yy/1354930954
中华美食,http://146.70.41.170:50001/TVOD/1000000005000266015/ystenlive/index.m3u8
中华美食,http://142.171.146.94:50001/TVOD/1000000005000266015/ystenlive/index.m3u8
中华美食,http://199.245.100.58:50001/TVOD/1000000005000266015/ystenlive/index.m3u8
中华美食,http://209.141.48.121:50001/TVOD/1000000005000266015/ystenlive/index.m3u8
欢笑剧场,http://3501776.xyz:35455/itv/5000000002000009455.m3u8?cdn=bestzb
欢笑剧场,http://150.158.112.123/公众号~玉玉软件库/migu.php?id=hxjc
欢笑剧场,http://120.55.49.231:3095/rtp/233.50.201.189:5140
欢笑剧场,http://124.116.183.146/rtp/239.112.205.236:5140
欢笑剧场,http://139.196.214.238/rtp/239.45.3.196:5140
金鹰纪实,http://156.238.253.62:5555/tvbox/公众号好享生活小助手/湖南.php?id=jyjs
金鹰纪实,https://liveplay-srs.voc.com.cn/hls/tv/183_554704.m3u8
金鹰纪实,http://phonetx.qing.mgtv.com/nn_live/nn_x64/8.8&/JYJSMPP360.m3u8
金鹰纪实,http://124.116.183.146/rtp/239.112.205.203:5140
金鹰纪实,http://120.238.94.10:9901/tsfile/live/1059_1.m3u8
嘉佳卡通,http://119.125.134.151:9901/tsfile/live/1031_1.m3u8
嘉佳卡通,http://124.116.183.146/rtp/239.112.205.135:5140
嘉佳卡通,http://139.196.214.238/rtp/239.45.1.48:5140
嘉佳卡通,http://139.196.151.191/rtp/239.45.1.48:5140
嘉佳卡通,http://218.15.183.23:9901/tsfile/live/23043_1.m3u8
财富天下,http://58.221.214.82/rtp/239.49.1.29:6000
财富天下,http://60.29.124.66/rtp/225.1.2.198:5002
财富天下,http://223.241.247.214/rtp/238.1.78.25:6128
财富天下,http://111.160.17.2/rtp/225.1.2.198:5002
财富天下,http://113.57.93.165/rtp/228.0.0.88:6108
CCTV兵器科技,http://60.29.124.66/rtp/225.1.2.166:5002
CCTV兵器科技,http://223.241.247.214/rtp/238.1.79.56:4584
CCTV兵器科技,http://111.160.17.2/rtp/225.1.2.166:5002
CCTV兵器科技,http://dassby.qqff.top:99/live/兵器科技/index.m3u8
CCTV央视台球,http://ngcdn003.cnr.cn/live/yyzs/index.m3u8
CCTV央视台球,http://60.29.124.66/rtp/225.1.2.170:5002
CCTV央视台球,http://223.241.247.214/rtp/238.1.79.59:4608
CCTV央视台球,http://111.160.17.2/rtp/225.1.2.170:5002
CCTV央视台球,http://183.11.239.36:808/hls/73/index.m3u8
CCTV高尔夫网球,http://60.29.124.66/rtp/225.1.2.169:5002
CCTV高尔夫网球,http://223.241.247.214/rtp/238.1.79.58:4600
CCTV高尔夫网球,http://111.160.17.2/rtp/225.1.2.169:5002
CCTV第一剧场,http://60.29.124.66/rtp/225.1.2.175:5002
CCTV第一剧场,http://223.241.247.214/rtp/238.1.79.63:4640
CCTV第一剧场,http://111.160.17.2/rtp/225.1.2.175:5002
CCTV第一剧场,http://dassby.qqff.top:99/live/第一剧场/index.m3u8
CCTV女性时尚,http://60.29.124.66/rtp/225.1.2.172:5002
CCTV女性时尚,http://223.241.247.214/rtp/238.1.79.55:4576
CCTV女性时尚,http://111.160.17.2/rtp/225.1.2.172:5002
CCTV女性时尚,http://dassby.qqff.top:99/live/女性时尚/index.m3u8
CCTV风云剧场,http://60.29.124.66/rtp/225.1.2.174:5002
CCTV风云剧场,http://223.241.247.214/rtp/238.1.79.62:4632
CCTV风云剧场,http://111.160.17.2/rtp/225.1.2.174:5002
CCTV风云剧场,http://dassby.qqff.top:99/live/风云剧场/index.m3u8
CCTV风云音乐,http://60.29.124.66/rtp/225.1.2.176:5002
CCTV风云音乐,http://223.241.247.214/rtp/238.1.79.64:4648
CCTV风云音乐,http://111.160.17.2/rtp/225.1.2.176:5002
CCTV风云音乐,http://dassby.qqff.top:99/live/风云音乐/index.m3u8
CCTV怀旧剧场,http://60.29.124.66/rtp/225.1.2.173:5002
CCTV怀旧剧场,http://223.241.247.214/rtp/238.1.79.61:4624
CCTV怀旧剧场,http://111.160.17.2/rtp/225.1.2.173:5002
CCTV怀旧剧场,http://dassby.qqff.top:99/live/怀旧剧场/index.m3u8
CCTV文化精品,http://60.29.124.66/rtp/225.1.2.177:5002
CCTV文化精品,http://223.241.247.214/rtp/238.1.79.54:4568
CCTV文化精品,http://111.160.17.2/rtp/225.1.2.177:5002
CCTV文化精品,http://dassby.qqff.top:99/live/文化精品/index.m3u8
CCTV电视指南,http://60.29.124.66/rtp/225.1.2.167:5002
CCTV电视指南,http://223.241.247.214/rtp/238.1.79.53:4560
CCTV电视指南,http://111.160.17.2/rtp/225.1.2.167:5002
CCTV电视指南,http://dassby.qqff.top:99/live/电视指南/index.m3u8
CCTV中视购物,http://58.221.214.82:9901/tsfile/live/0013_2.m3u8
CCTV央视文化精品,http://60.29.124.66/rtp/225.1.2.177:5002
CCTV央视文化精品,http://223.241.247.214/rtp/238.1.79.54:4568
CCTV央视文化精品,http://111.160.17.2/rtp/225.1.2.177:5002
CCTV央视文化精品,http://dassby.qqff.top:99/live/文化精品/index.m3u8
欢笑剧场4K,http://58.221.214.82/rtp/239.49.8.231:6000
欢笑剧场4K,http://60.29.124.66/rtp/225.1.1.139:5002
欢笑剧场4K,http://111.160.17.2/rtp/225.1.1.139:5002
快乐垂钓,https://lunbo.freetv.top/douyu/488743
快乐垂钓,http://phonetx.qing.mgtv.com/nn_live/nn_x64/8.8&/KLCDMPP360.m3u8
快乐垂钓,http://58.17.48.228:808/hls/79/index.m3u8
快乐垂钓,http://120.55.49.231:3095/rtp/233.50.201.109:5140
快乐垂钓,http://58.221.214.82/rtp/239.49.1.225:6000
茶频道,http://60.29.124.66/rtp/225.1.2.19:5002
茶频道,http://223.241.247.214/rtp/238.1.79.30:4352
茶频道,http://123.130.84.106/rtp/239.253.254.143:8000
茶频道,http://111.160.17.2/rtp/225.1.2.19:5002
茶频道,http://123.129.70.178/rtp/239.253.254.143:8000
黑莓动画,http://api3.52tb.xyz/info?id=173&token=20221127jxwhhemby
黑莓动画,http://api2.52tb.xyz/info?id=173&token=20230218qkyjia
哒啵电竞,http://3501776.xyz:35455/itv/1000000006000032327.m3u8?cdn=ystenlive
五星体育,http://live.xmcdn.com/live/57/64.m3u8
五星体育,http://139.196.214.238/rtp/239.45.3.210:5140
五星体育,http://139.196.151.191:6846/rtp/239.45.3.210:5140
五星体育,http://api3.52tb.xyz/info?id=376&token=20221127jxwhhemby
五星体育,http://api2.52tb.xyz/info?id=375&token=20230120rdbtgv
广东珠江,http://huashetou.fun:35455/itv/2000000003000000033.m3u8?cdn=hnbblive
广东珠江,https://live.ximalaya.com/radio-first-page-app/live/252/64.m3u8?transcode=ts
广东珠江,http://120.198.95.220:9901/tsfile/live/1007_1.m3u8?key=txiptv
广东珠江,http://183.237.95.108:9901/tsfile/live/1030_1.m3u8?key=txiptv&playlive=0&authid=0
广东珠江,http://live.xmcdn.com/live/252/64.m3u8
睛彩篮球,http://3501776.xyz:35455/itv/2000000003000000061.m3u8?cdn=hnbblive
睛彩篮球,http://b.zgjok.com:35455/itv/1000000006000270002.m3u8?cdn=ystenlive
央广购物,http://139.196.214.238/rtp/239.45.3.213:5140
央广购物,http://58.221.214.82/rtp/239.49.1.115:6000
央广购物,http://60.29.124.66/rtp/225.1.1.65:5002
央广购物,http://139.196.151.191/rtp/239.45.3.213:5140
央广购物,http://111.160.17.2/rtp/225.1.1.65:5002
中央新影-老故事,http://60.29.124.66/rtp/225.1.1.188:5002
中央新影-老故事,http://111.160.17.2/rtp/225.1.1.188:5002
中央新影-中学生,http://60.29.124.66/rtp/225.1.1.193:5002
中央新影-中学生,http://111.160.17.2/rtp/225.1.1.193:5002
中国天气,http://139.196.214.238/rtp/239.45.1.47:5140
中国天气,http://58.221.214.82/rtp/239.49.1.58:6000
中国天气,http://60.29.124.66/rtp/225.1.2.119:5002
中国天气,http://139.196.151.191/rtp/239.45.1.47:5140
中国天气,http://111.160.17.2/rtp/225.1.2.119:5002
书画,http://58.221.214.82/rtp/239.49.1.227:6000
优优宝贝,http://124.116.183.146/rtp/239.111.205.62:5140
优优宝贝,http://60.29.124.66/rtp/225.1.2.203:5002
优优宝贝,http://111.160.17.2/rtp/225.1.2.203:5002
劲爆体育,http://3501776.xyz:35455/itv/5000000002000029972.m3u8?cdn=bestzb
劲爆体育,http://150.158.112.123/公众号~玉玉软件库/mg.php?id=jbty
劲爆体育,http://183.237.95.108:9901/tsfile/live/1074_1.m3u8?key=txiptv&playlive=0&authid=0
劲爆体育,http://58.221.214.82/rtp/239.49.1.180:6000
劲爆体育,http://120.238.94.82:9901/tsfile/live/1086_1.m3u8
车迷频道,http://124.116.183.146/rtp/239.111.205.63:5140
车迷频道,http://60.29.124.66/rtp/225.1.2.199:5002
车迷频道,http://111.160.17.2/rtp/225.1.2.199:5002
四海钓鱼,http://60.29.124.66/rtp/225.1.2.202:5002
四海钓鱼,http://123.130.84.106/rtp/239.253.254.144:8000
四海钓鱼,http://111.160.17.2/rtp/225.1.2.202:5002
四海钓鱼,http://123.129.70.178/rtp/239.253.254.144:8000
游戏风云,http://3501776.xyz:35455/itv/5000000011000031114.m3u8?cdn=bestzb
游戏风云,http://150.158.112.123/公众号~玉玉软件库/mg.php?id=yxfy
游戏风云,http://120.55.49.231:3095/rtp/233.50.201.183:5140
游戏风云,http://124.116.183.146/rtp/239.111.205.4:5140
游戏风云,http://139.196.214.238/rtp/239.45.3.131:5140
法治天地,http://150.158.112.123/公众号~玉玉软件库/migu.php?id=fztd
法治天地,http://120.55.49.231:3095/rtp/233.50.201.191:5140
法治天地,http://139.196.214.238/rtp/239.45.1.46:5140
法治天地,http://58.221.214.82/rtp/239.49.1.174:6000
法治天地,http://139.196.151.191/rtp/239.45.1.46:5140
都市剧场,http://3501776.xyz:35455/itv/5000000011000031111.m3u8?cdn=bestzb
都市剧场,http://183.64.174.171:40123/ch1.m3u8?zzhongqd
都市剧场,http://120.55.49.231:3095/rtp/233.50.201.190:5140
都市剧场,http://124.116.183.146/rtp/239.111.205.2:5140
都市剧场,http://183.237.95.108:9901/tsfile/live/1069_1.m3u8?key=txiptv&playlive=0&authid=0
家家购物,http://139.196.214.238/rtp/239.45.3.179:5140
家家购物,http://60.29.124.66/rtp/225.1.1.227:5002
家家购物,http://139.196.151.191/rtp/239.45.3.179:5140
家家购物,http://223.241.247.214/rtp/238.1.78.32:6184
家家购物,http://111.160.17.2/rtp/225.1.1.227:5002
文物宝库,http://60.29.124.66/rtp/225.1.2.105:5002
文物宝库,http://123.130.84.106/rtp/239.253.254.141:8000
文物宝库,http://111.160.17.2/rtp/225.1.2.105:5002
文物宝库,http://123.129.70.178/rtp/239.253.254.141:8000
汽摩,http://60.29.124.66/rtp/225.1.1.205:5002
汽摩,http://111.160.17.2/rtp/225.1.1.205:5002
天元围棋,http://hegd-livod.tx-cdn.gitv.tv/gitv_live/G_TIANYUANWQ/G_TIANYUANWQ.m3u8
七彩戏剧,http://150.158.112.123/公众号~玉玉软件库/mg.php?id=qcxj
七彩戏剧,http://139.196.214.238/rtp/239.45.3.61:5140
七彩戏剧,http://58.221.214.82/rtp/239.49.1.175:6000
七彩戏剧,http://139.196.151.191:2051/rtp/239.45.3.61:5140
七彩戏剧,http://223.241.247.214/rtp/238.1.78.85:6552
上海第一财经,http://live.xmcdn.com/live/56/64.m3u8
上海第一财经,http://satellitepull.cnr.cn/live/wx32dycjgb/playlist.m3u8
上海第一财经,https://satellitepull.cnr.cn/live/wx32dycjgb/playlist.m3u8
上海第一财经,http://146.70.41.170:50001/TVOD/2000000002000000004/hnbblive/index.m3u8
上海第一财经,http://142.171.146.94:50001/TVOD/2000000002000000004/hnbblive/index.m3u8
上海外语,http://150.158.112.123/公众号~玉玉软件库/mg.php?id=shics
上海外语,http://139.196.214.238/rtp/239.45.1.127:5140
上海外语,http://139.196.151.191:2051/rtp/239.45.1.127:5140
魅力足球,http://150.158.112.123/公众号~玉玉软件库/mg.php?id=mlzq
魅力足球,http://58.221.214.82/rtp/239.49.1.179:6000
魅力足球,http://60.29.124.66/rtp/225.1.1.137:5002
魅力足球,http://123.130.84.106/rtp/239.253.254.100:8000
魅力足球,http://111.160.17.2/rtp/225.1.1.137:5002
乐游,http://60.29.124.66/rtp/225.1.1.145:5002
乐游,http://111.160.17.2/rtp/225.1.1.145:5002
全纪实,http://124.116.183.146/rtp/239.111.205.3:5140
全纪实,http://139.196.214.238/rtp/239.45.3.135:5140
全纪实,http://58.221.214.82/rtp/239.49.1.173:6000
全纪实,http://139.196.151.191/rtp/239.45.3.135:5140
全纪实,http://223.241.247.214/rtp/238.1.78.151:7080

网络电视,#genre#
爱动漫,http://146.70.41.170:50001/TVOD/2000000004000000059/hnbblive/index.m3u8
爱动漫,http://142.171.146.94:50001/TVOD/2000000004000000059/hnbblive/index.m3u8
爱动漫,http://199.245.100.58:50001/TVOD/2000000004000000059/hnbblive/index.m3u8
爱动漫,http://209.141.48.121:50001/TVOD/2000000004000000059/hnbblive/index.m3u8
