🕘️更新时间,#genre#
河北卫视,http://156.238.253.62:5555/tvbox/公众号好享生活小助手/hebei.php?id=hbws
黑龙江卫视,https://s1.abntelevision.com/avivamientoabr/stream/avivamientohd/avivamientohd/chunks.m3u8
黑龙江卫视,http://119.36.78.50:9981/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://123.101.157.20:808/hls/66/index.m3u8
黑龙江卫视,http://121.17.146.188:50003/hls/44/index.m3u8
黑龙江卫视,http://121.17.146.178:50003/hls/44/index.m3u8
吉林卫视,http://119.36.78.50:9981/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://123.101.157.20:808/hls/81/index.m3u8
吉林卫视,http://121.17.146.188:50003/hls/54/index.m3u8
吉林卫视,http://121.17.146.178:50003/hls/54/index.m3u8
吉林卫视,http://114.104.171.233:20080/hls/34/index.m3u8
江苏卫视,http://tv.20191209.xyz:37377/migu/623899368.m3u8?migutoken=0c1255f44cf0460d401afd9fdc722c6398b97c5880dc9c45f00ae3faa4d208ecd6942cc08a2f3f09bac00b520297cc93d1b83c17d52ade00620508eae303d397c58e8b1deb59c8ac4158cd7d
江苏卫视,http://live.nctv.top/IQDSriyt/jstv5.php?id=jsws#http://[2409:8087:1:20:20::2a]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226242/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EJT6eqtJpcKnNhyUS90EOgw%7E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNN1SxXwCt0S69Lq27ZMJpfR%2CEND#http://148.135.93.213:81/live.php?id=江苏卫视#http://221.226.4.10:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0#http://182.37.169.94:352/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0#http://58.243.224.244:9901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=0&authid=0#http://api3.52tb.xyz/info?id=23&token=20230402fxrjwi#http://api2.52tb.xyz/info?id=23&token=20230218qkyjia#http://tv.20191209.xyz:37377/migu/623899368.m3u8?migutoken=0c1255f44cf0460d401afd9fdc722c6398b97c5880dc9c45f00ae3faa4d208ecd6942cc08a2f3f09bac00b520297cc93d1b83c17d52ade00620508eae303d397c58e8b1deb59c8ac4158cd7d#http://live.nctv.top/IQDSriyt/jstv.php?id=jsws#http://218.58.136.82:352/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0#http://39.164.180.36:19901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=0&authid=0#http://222.169.85.8:9901/tsfile/live/0127_1.m3u8#http://60.214.104.110:352/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0#http://tv.20191209.xyz:37377/migu/623899368.m3u8?migutoken=0c1255f44cf0460d401afd9fdc722c6398b97c5880dc9c45f00ae3faa4d208ecd6942cc08a2f3f09bac00b520297cc93d1b83c17d52ade00620508eae303d397c58e8b1deb59c8ac4158cd7d
江苏卫视,http://123.101.157.20:808/hls/63/index.m3u8
江苏卫视,http://121.17.146.188:50003/hls/37/index.m3u8
江苏卫视,http://121.17.146.178:50003/hls/37/index.m3u8
江苏卫视,http://114.104.171.233:20080/hls/16/index.m3u8
江苏卫视,http://58.58.111.222:808/hls/21/index.m3u8
江西卫视,http://119.36.78.50:9981/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://123.101.157.20:808/hls/73/index.m3u8
江西卫视,http://121.17.146.188:50003/hls/52/index.m3u8
江西卫视,http://121.17.146.178:50003/hls/52/index.m3u8
江西卫视,http://114.104.171.233:20080/hls/27/index.m3u8
辽宁卫视,http://119.36.78.50:9981/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://123.101.157.20:808/hls/69/index.m3u8
辽宁卫视,http://121.17.146.188:50003/hls/45/index.m3u8
辽宁卫视,http://121.17.146.178:50003/hls/45/index.m3u8
辽宁卫视,http://114.104.171.233:20080/hls/33/index.m3u8
大湾区卫视,http://218.15.20.81:3388/hls/13/index.m3u8
大湾区卫视,http://116.11.156.182:8811/tsfile/live/1084_1.m3u8
大湾区卫视,http://3501776.xyz:35455/itv/1000000002000011619.m3u8?cdn=ystenlive#http://b.zgjok.com:35455/itv/1000000002000011619.m3u8?cdn=ystenlive&Contentid=1000000002000011619
大湾区卫视,http://36.105.100.208:35455/itv/1000000002000011619.m3u8?cdn=ystenlive
大湾区卫视,https://hyf000.eu.org/live/xxqg.php?id=dwqws
云南卫视,http://119.36.78.50:9981/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0
云南卫视,http://123.101.157.20:808/hls/79/index.m3u8
云南卫视,http://121.17.146.188:50003/hls/55/index.m3u8
云南卫视,http://121.17.146.178:50003/hls/55/index.m3u8
云南卫视,http://114.104.171.233:20080/hls/30/index.m3u8
河南卫视,http://live.nctv.top/IQDSriyt/hntv.php?id=hnws#http://api2.52tb.xyz/info?id=31&token=20230215crnyqz#http://api3.52tb.xyz/info?id=31&token=20230226bgyszp#http://110.81.206.138:49231/tsfile/live/23047_1.m3u8?key=txiptv&playlive=1&authid=0#http://61.157.139.15:9901/tsfile/live/0139_1.m3u8#http://tv.20191209.xyz:37377/migu/790187291.m3u8?migutoken=086ba6ec3f6268d44a6979043b9df04cccad70c2a183e6b46cc15be2d0bd40d33e0be32880248cf8d79ddcf04a82560af19d8d9cc76b700a59be26618056a02a5f822c76fe3ed7f3e0b81c94
河南卫视,http://119.36.78.50:9981/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://123.101.157.20:808/hls/31/index.m3u8
河南卫视,http://121.17.146.188:50003/hls/50/index.m3u8
河南卫视,http://156.238.253.62:5555/tvbox/公众号好享生活小助手/河南.php?id=hnws
河南卫视,http://121.17.146.178:50003/hls/50/index.m3u8
广西卫视,http://218.15.20.81:3388/hls/27/index.m3u8
广西卫视,http://119.36.78.50:9981/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://123.101.157.20:808/hls/85/index.m3u8
广西卫视,http://121.17.146.188:50003/hls/56/index.m3u8
广西卫视,http://121.17.146.178:50003/hls/56/index.m3u8
四川卫视,http://119.36.78.50:9981/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://123.101.157.20:808/hls/76/index.m3u8
四川卫视,http://121.17.146.188:50003/hls/48/index.m3u8
四川卫视,http://121.17.146.178:50003/hls/48/index.m3u8
四川卫视,http://114.104.171.233:20080/hls/25/index.m3u8
新疆卫视,http://119.36.78.50:9981/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://121.17.146.188:50003/hls/64/index.m3u8
新疆卫视,http://121.17.146.178:50003/hls/64/index.m3u8
新疆卫视,http://114.104.171.233:20080/hls/45/index.m3u8
新疆卫视,http://58.58.111.222:808/hls/45/index.m3u8
兵团卫视,http://114.104.171.233:20080/hls/42/index.m3u8
兵团卫视,http://116.11.156.182:8811/tsfile/live/0115_1.m3u8?key=txiptv&playlive=1&authid=0
兵团卫视,http://182.114.186.168:9901/tsfile/live/0115_1.m3u8?key=txiptv&playlive=1&authid=0
兵团卫视,http://112.234.21.153:9901/tsfile/live/0115_1.m3u8?key=txiptv&playlive=1&authid=0
兵团卫视,https://hyf000.eu.org/live/80947108.php?id=JD2-65
西藏卫视,http://119.36.78.50:9981/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0
西藏卫视,http://121.17.146.188:50003/hls/63/index.m3u8
西藏卫视,http://121.17.146.178:50003/hls/63/index.m3u8
西藏卫视,http://114.104.171.233:20080/hls/39/index.m3u8
西藏卫视,http://58.58.111.222:808/hls/48/index.m3u8
海南卫视,http://119.36.78.50:9981/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
海南卫视,http://123.101.157.20:808/hls/88/index.m3u8
海南卫视,http://114.104.171.233:20080/hls/47/index.m3u8
海南卫视,http://58.58.111.222:808/hls/35/index.m3u8
海南卫视,http://api3.52tb.xyz/info?id=38&token=20221127jxwhhemby#http://api2.52tb.xyz/info?id=38&token=20230120rdbtgv#http://221.226.4.10:9901/tsfile/live/1025_1.m3u8?key=txiptv&playlive=1&authid=0#http://110.81.206.138:49231/tsfile/live/23056_1.m3u8?key=txiptv&playlive=1&authid=0#http://220.164.192.48:50085/tsfile/live/1003_1.m3u8?key=txiptv&playlive=0&authid=0#http://220.164.192.48:50085/tsfile/live/1003_1.m3u8?key=txiptv&playlive=0&authid=0
三沙卫视,http://119.36.78.50:9981/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
三沙卫视,http://112.46.85.60:8009/hls/44/index.m3u8
三沙卫视,http://36.105.100.208:35455/itv/5000000011000288016.m3u8?cdn=bestzb
三沙卫视,https://hyf000.eu.org/live/80947108.php?id=JD2-66
三沙卫视,http://113.140.86.162:8009/hls/44/index.m3u8
农林卫视,http://112.46.85.60:8009/hls/27/index.m3u8
农林卫视,http://139.129.231.228/rtp/239.21.1.235:5002
内蒙古卫视,http://119.36.78.50:9981/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0
内蒙古卫视,http://121.17.146.188:50003/hls/59/index.m3u8
内蒙古卫视,http://121.17.146.178:50003/hls/59/index.m3u8
内蒙古卫视,http://114.104.171.233:20080/hls/41/index.m3u8
内蒙古卫视,http://58.58.111.222:808/hls/43/index.m3u8
厦门卫视,http://114.104.171.233:20080/hls/46/index.m3u8
厦门卫视,http://125.42.150.145:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
厦门卫视,http://182.114.186.168:9901/tsfile/live/0129_1.m3u8?key=txiptv&playlive=1&authid=0
厦门卫视,http://dassby.qqff.top:99/live/厦门卫视/index.m3u8
厦门卫视,http://3501776.xyz:35455/itv/1000000005000266006.m3u8?cdn=ystenlive
宁夏卫视,http://119.36.78.50:9981/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
宁夏卫视,http://121.17.146.188:50003/hls/62/index.m3u8
宁夏卫视,http://121.17.146.178:50003/hls/62/index.m3u8
宁夏卫视,http://114.104.171.233:20080/hls/44/index.m3u8
宁夏卫视,http://58.58.111.222:808/hls/44/index.m3u8
甘肃卫视,rtmp://livein.gstv.com.cn/49048r/y3nga4.flv
甘肃卫视,http://119.36.78.50:9981/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0
甘肃卫视,http://123.101.157.20:808/hls/89/index.m3u8
甘肃卫视,http://121.17.146.188:50003/hls/65/index.m3u8
甘肃卫视,http://121.17.146.178:50003/hls/65/index.m3u8
青海卫视,http://119.36.78.50:9981/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0
青海卫视,http://123.101.157.20:808/hls/90/index.m3u8
青海卫视,http://121.17.146.188:50003/hls/60/index.m3u8
青海卫视,http://121.17.146.178:50003/hls/60/index.m3u8
青海卫视,http://114.104.171.233:20080/hls/40/index.m3u8
山西卫视,http://119.36.78.50:9981/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0
山西卫视,http://123.101.157.20:808/hls/86/index.m3u8
山西卫视,http://121.17.146.188:50003/hls/58/index.m3u8
山西卫视,http://121.17.146.178:50003/hls/58/index.m3u8
山西卫视,http://114.104.171.233:20080/hls/36/index.m3u8
陕西卫视,http://119.36.78.50:9981/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://123.101.157.20:808/hls/70/index.m3u8
陕西卫视,http://121.17.146.188:50003/hls/57/index.m3u8
陕西卫视,http://121.17.146.178:50003/hls/57/index.m3u8
陕西卫视,http://114.104.171.233:20080/hls/29/index.m3u8
延边卫视,http://116.11.156.182:8811/tsfile/live/1087_1.m3u8
延边卫视,http://36.105.100.208:35455/itv/1000000005000266008.m3u8?cdn=ystenlive
延边卫视,https://hyf000.eu.org/live/80947108.php?id=EDU61
延边卫视,http://live.ybtvyun.com/video/s10016-6f0dfd97912f/index.m3u8?zjild#http://live.ybtvyun.com/video/s10006-90fe76c52091/index.m3u8#https://live.ybtvyun.com/video/s10006-2f92b9e0b123/index.m3u8#http://live.ybtvyun.com/video/s10016-6f0dfd97912f/index.m3u8
延边卫视,https://live.ybtvyun.com/video/s10006-2f92b9e0b123/index.m3u8
康巴卫视,http://36.105.100.208:35455/itv/1000000005000266002.m3u8?cdn=ystenlive
康巴卫视,https://hyf000.eu.org/live/80947108.php?id=JD2-87
康巴卫视,http://76.5432123.xyz/杂项代理/学习强国.php?id=kbws
康巴卫视,http://139.196.151.191:2051/rtp/239.45.1.251:5140
康巴卫视,http://139.196.214.238/rtp/239.45.1.251:5140
安多卫视,http://3501776.xyz:35455/itv/1000000005000266001.m3u8?cdn=ystenlive
安多卫视,http://36.105.100.208:35455/itv/1000000005000266001.m3u8?cdn=ystenlive
安多卫视,https://hyf000.eu.org/live/80947108.php?id=JD2-85
安多卫视,http://76.5432123.xyz/杂项代理/学习强国.php?id=adws
安多卫视,http://dtrmlive.qhdtrm.cn/xnds/sd/live.m3u8
人间卫视,https://5ddce30eb4b55.streamlock.net/bltvhd/bltv1/chunklist_w511254805.m3u8
人间卫视,http://61.216.67.119:1935/bltvhd/bltv1/chunklist_w1266569526.m3u8
凤凰卫视,http://zb.xmzb.xyz/123.php?id=⚽马上oppppp一1
凤凰卫视,http://218.202.220.2:5000/nn_live.ts?id=NEWSASIA
凤凰卫视,https://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8?wsSession=3c732f93c14e1bc0c07641df-156388849014752&amp;amp;wsIPSercert=8de23d0849e78e3b16ec92a2092354
凤凰卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8?wsSession=3c732f93c14e1bc0c07641df-156388849014752&amp;wsIPSercert=8de23d0849e78e3b16ec92a2092354
凤凰卫视,http://183.239.226.235:9901/tsfile/live/0108_1.m3u8?key=txiptv&playlive=1&authid=0
南方卫视,http://119.140.58.23:2024/hls/59/index.m3u8
山东教育卫视,http://58.58.111.222:808/hls/67/index.m3u8
香港卫视,rtmp://zhibo.hkstv.tv/livestream/mutfysrq
香港卫视,https://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8?wsSession=3c732f93c14e1bc0c07641df-156388849014752&amp;wsIPSercert=8de23d0849e78e3b16ec92a809235421&amp;wsMonitor=0#rtmp://zhibo.hkstv.tv/livestream/mutfysrq
香港卫视,http://player.cntv.cn/standard/live_HLSDRM20180606.swf?ChannelID=xianggangweishi&P2PChannelID=pd://cctv_p2p_hdxianggangweishi
香港卫视,https://piccpndali.v.myalicdn.com/audio/xianggangweishi_2.m3u8
纪实人文,http://139.196.151.191:2051/rtp/239.45.3.212:5140
纪实人文,http://139.129.231.228:50060/rtp/239.21.1.195:5002
纪实人文,http://139.196.214.238/rtp/239.45.3.212:5140
纪实人文,rtsp://115.153.254.81/PLTV/88888888/224/3221225951/10000100000000060000000000905987_0.smil
纪实科教,http://36.105.100.208:35455/itv/1000000001000001910.m3u8?cdn=ystenlive
山东教育,http://116.11.156.182:8811/tsfile/live/1078_1.m3u8
山东教育,http://182.114.186.168:9901/tsfile/live/1037_1.m3u8?key=txiptv&playlive=1&authid=0
山东教育,http://dassby.qqff.top:99/live/山东教育卫视/index.m3u8
山东教育,https://hyf000.eu.org/live/80947108.php?id=JD2-71
山东教育,https://test1.live.sdetv.com.cn/live/dianshizhibo/playlist.m3u8
黑龙江新闻法治,https://satellitepull.cnr.cn/live/wx32hljxwgb/playlist.m3u8
黑龙江新闻法治,http://satellitepull.cnr.cn/live/wx32hljxwgb/playlist.m3u8
哈尔滨综合,http://stream.hrbtv.net/xwzh/sd/live.m3u8?zheild
哈尔滨影视,https://stream.hrbtv.net/yspd/playlist.m3u8
哈尔滨影视,http://stream.hrbtv.net/yspd/sd/live.m3u8?zheild#http://stream.hrbtv.net/yspd/sd/live.m3u8
哈尔滨生活,https://stream.hrbtv.net/shpd/playlist.m3u8
哈尔滨生活,http://stream.hrbtv.net/shpd/sd/live.m3u8?zheild
上海新闻综合,http://api3.52tb.xyz/info?id=371&token=20221127jxwhhemby
上海新闻综合,http://api2.52tb.xyz/info?id=371&token=20230218qkyjia
上海新闻综合,http://150.158.112.123/公众号~玉玉软件库/mg.php?id=shxwzh
上海第一财经,http://36.105.100.208:35455/itv/5000000010000027146.m3u8?cdn=bestzb
上海第一财经,http://live.xmcdn.com/live/56/64.m3u8
上海第一财经,https://satellitepull.cnr.cn/live/wx32dycjgb/playlist.m3u8
上海第一财经,http://satellitepull.cnr.cn/live/wx32dycjgb/playlist.m3u8
上海第一财经,http://a1live.livecdn.yicai.com/live/radio_tv.m3u8
南京新闻综合频道,http://150.158.112.123/公众号~玉玉软件库/migu.php?id=njxwzh
南京教科频道,http://150.158.112.123/公众号~玉玉软件库/mg.php?id=njkj
南京十八频道,http://150.158.112.123/公众号~玉玉软件库/migu.php?id=njsb
江苏城市频道,http://150.158.112.123/公众号~玉玉软件库/migu.php?id=jscs
江苏城市频道,http://58.210.168.86:10800/newlive/live/hls/52/live.m3u8
江苏城市频道,http://58.220.219.14:9901/tsfile/live/0120_3.m3u8?key=txiptv&playlive=1&authid=0
江苏教育,http://150.158.112.123/公众号~玉玉软件库/migu.php?id=jsjy
江苏教育,http://ttkx.cc:1658/公开源454/mg9.php?id=jsjy
江苏影视频道,http://150.158.112.123/公众号~玉玉软件库/migu.php?id=jsys
江苏综艺频道,http://58.220.219.14:9901/tsfile/live/0120_4.m3u8?key=txiptv&playlive=1&authid=0
连云港新闻综合,http://150.158.112.123/公众号~玉玉软件库/mg.php?id=lygxwzh
公共新闻频道,http://ali-m-l.cztv.com/channels/lantian/channel07/1080p.m3u8
淮安新闻综合,http://150.158.112.123/公众号~玉玉软件库/mg.php?id=haxwzh
徐州新闻综合,http://150.158.112.123/公众号~玉玉软件库/migu.php?id=xzxwzh
徐州新闻综合,http://stream3.huaihai.tv/xwzh1t/sd/live.m3u8
优漫卡通频道,http://58.58.111.222:808/hls/51/index.m3u8
优漫卡通频道,http://116.11.156.182:8811/tsfile/live/1120_1.m3u8
优漫卡通频道,http://3501776.xyz:35455/itv/1000000002000010063.m3u8?cdn=ystenlive
优漫卡通频道,http://36.105.100.208:35455/itv/1000000002000010063.m3u8?cdn=ystenlive
优漫卡通频道,https://hyf000.eu.org/live/80947108.php?id=JD2-33

儿童专享,#genre#
卡酷少儿,http://58.58.111.222:808/hls/50/index.m3u8
卡酷少儿,http://116.11.156.182:8811/tsfile/live/1077_1.m3u8
卡酷少儿,https://hyf000.eu.org/live/80947108.php?id=JD2-34
卡酷少儿,http://139.196.151.191/rtp/239.45.0.8:5140
卡酷少儿,http://139.196.214.238/rtp/239.45.0.8:5140
哈哈炫动,http://58.58.111.222:808/hls/52/index.m3u8
哈哈炫动,http://36.105.100.208:35455/itv/5000000011000031123.m3u8?cdn=bestzb
哈哈炫动,http://139.196.151.191:2051/rtp/239.45.1.55:5140
哈哈炫动,http://139.196.214.238/rtp/239.45.1.55:5140
哈哈炫动,http://139.129.231.228:50060/rtp/239.21.1.51:5002
金鹰卡通,http://123.101.157.20:808/hls/91/index.m3u8
金鹰卡通,http://58.58.111.222:808/hls/49/index.m3u8
金鹰卡通,http://116.11.156.182:8811/tsfile/live/1079_1.m3u8
金鹰卡通,http://3501776.xyz:35455/itv/5000000006000040024.m3u8?cdn=bestzb
金鹰卡通,http://36.105.100.208:35455/itv/5000000006000040024.m3u8?cdn=bestzb
优漫卡通,http://58.58.111.222:808/hls/51/index.m3u8
优漫卡通,http://116.11.156.182:8811/tsfile/live/1120_1.m3u8
优漫卡通,http://3501776.xyz:35455/itv/1000000002000010063.m3u8?cdn=ystenlive
优漫卡通,http://36.105.100.208:35455/itv/1000000002000010063.m3u8?cdn=ystenlive
优漫卡通,https://hyf000.eu.org/live/80947108.php?id=JD2-33
嘉佳卡通,http://116.11.156.182:8811/tsfile/live/1085_1.m3u8
嘉佳卡通,http://119.140.58.23:2024/hls/50/index.m3u8
嘉佳卡通,http://218.13.14.6:60050/tsfile/live/1048_1.m3u8
嘉佳卡通,http://139.196.151.191/rtp/239.45.1.48:5140
嘉佳卡通,http://139.196.214.238/rtp/239.45.1.48:5140
广东少儿,http://119.140.58.23:2024/hls/43/index.m3u8
经典动画大集合,http://150.158.112.123/公众号~玉玉软件库/mg.php?id=jddhdjh
动漫秀场,http://dassby.qqff.top:99/live/动漫秀场/index.m3u8
动漫秀场,http://36.105.100.208:35455/itv/5000000011000031113.m3u8?cdn=bestzb
动漫秀场,http://183.237.95.108:9901/tsfile/live/1104_1.m3u8?key=txiptv&playlive=0&authid=0
动漫秀场,http://139.196.151.191:2051/rtp/239.45.3.134:5140
动漫秀场,http://139.196.214.238/rtp/239.45.3.134:5140
哒啵赛事,http://36.105.100.208:35455/itv/1000000001000003775.m3u8?cdn=ystenlive
哒啵电竞,http://36.105.100.208:35455/itv/1000000006000032327.m3u8?cdn=ystenlive
黑莓动画,http://api3.52tb.xyz/info?id=173&token=20221127jxwhhemby
黑莓动画,http://api2.52tb.xyz/info?id=173&token=20230218qkyjia
黑莓动画,http://36.105.100.208:35455/itv/1000000004000021734.m3u8?cdn=ystenlive
黑莓动画,http://lt.hxtre.com:35455/itv/1000000004000021734.m3u8?cdn=ystenlive
黑莓动画,http://mvfn.zhch1968.com:35455/itv/1000000004000021734.m3u8?cdn=ystenlive
乐游频道,http://36.105.100.208:35455/itv/5000000011000031112.m3u8?cdn=bestzb
卡酷动画,http://119.140.58.23:2024/hls/51/index.m3u8
卡酷动画,http://61.138.128.226:19901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
新动漫,http://dassby.qqff.top:99/live/新动漫/index.m3u8
新动漫,rtsp://115.153.245.70/PLTV/88888888/224/3221226973/86129004.smil
新动漫,rtsp://115.153.212.72/PLTV/88888888/224/3221226973/86129004.smil
新动漫,rtsp://115.153.254.81/PLTV/88888888/224/3221226973/86129004.smil
新动漫,rtsp://115.153.240.228:554/PLTV/88888888/224/3221226973/86129004.smil
猫和老鼠,http://huanqiuzhibo.cn/manifest/huya.php?id=11352879
经典动漫,https://lunbo.freetv.top/yy/24180320
CCTV14少儿,http://3.itv.nctv.top:34567/gaoma/cctv14.m3u8#http://1752e145z8.vicp.fun:35455/gaoma/cctv14.m3u8#http://tv.20191209.xyz:37377/migu/624878440.m3u8?migutoken=d84c14c00275d7fa951be2b0a959b0c1af15c62e7f86732fa2306e3a92f447f5b841e0cc26645dc89e70e970812e2c07c2fe24ae5c02b854544ed8c99d6c6d668a402d58cf351e77b5311afd#http://113.56.95.69:53765/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0#http://222.173.108.238:352/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0#http://3501776.xyz:35455/gaoma/cctv14.m3u8#http://220.164.192.48:50085/tsfile/live/0015_1.m3u8#http://[2409:8087:1:20:20::26]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226229/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7Ey_UgKg-_uoDiTW1MNHptPg%7E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNNLabf3bHEXv4444iiOs_Px%2CEND#http://120.76.248.139/live/bfgd/4200000132.m3u8#http://148.135.93.213:81/live.php?id=CCTV14#http://221.226.4.10:9901/tsfile/live/0014_1.m3u8#http://58.243.224.244:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=0&authid=0#https://event.pull.hebtv.com/jishi/cp2.m3u8#http://60.219.176.250:9003//hls/114/index.m3u8#http://211.67.191.23/hls/cctv14hd/index.m3u8#http://1.24.39.180:9003/hls/14/index.m3u8#rtsp://180.95.143.19/PLTV/88888910/224/3221225579/10000100000000060000000000107359_0.smil#http://222.219.183.103:8089/hls/14/index.m3u8
CCTV14少儿,http://tv.20191209.xyz:37377/migu/624878440.m3u8?migutoken=d84c14c00275d7fa951be2b0a959b0c1af15c62e7f86732fa2306e3a92f447f5b841e0cc26645dc89e70e970812e2c07c2fe24ae5c02b854544ed8c99d6c6d668a402d58cf351e77b5311afd#http://[2409:8087:1:20:20::26]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226229/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7Ey_UgKg-_uoDiTW1MNHptPg%7E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNNLabf3bHEXv4444iiOs_Px%2CEND#http://148.135.93.213:81/live.php?id=CCTV14#http://221.226.4.10:9901/tsfile/live/0014_1.m3u8#https://event.pull.hebtv.com/jishi/cp2.m3u8#http://1.24.39.180:9003/hls/14/index.m3u8#http://39.164.180.36:19901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0#http://222.169.85.8:9901/tsfile/live/0014_1.m3u8#http://home.kuaidi521.com:35455/gaoma/cctv14.m3u8#http://goo.bkpcp.top/mg/cctv14#http://58.243.224.242:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=0&authid=0#http://39.164.160.249:9901/tsfile/live/0014_1.m3u8#http://112.81.218.254:35455/gaoma/cctv14.m3u8#http://z.b.bkpcp.top/m.php?id=cctv14#http://222.173.108.238:352/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0#http://wxdwxd.duckdns.org:35455/gaoma/cctv14.m3u8#http://lt.hxtre.com:35455/itv/1000000005000265013.m3u8?cdn=ystenlive#http://home.wwang.pw:35455/itv/1000000005000265013.m3u8?cdn=ystenlive#rtsp://180.95.143.19/PLTV/88888910/224/3221225579/10000100000000060000000000107359_0.smil
CCTV14少儿,http://218.15.20.81:3388/hls/34/index.m3u8
CCTV14少儿,http://123.101.157.20:808/hls/14/index.m3u8
CCTV14少儿,http://121.17.146.188:50003/hls/14/index.m3u8
CCTV14少儿,http://121.17.146.178:50003/hls/14/index.m3u8
CCTV14少儿,http://114.104.171.233:20080/hls/13/index.m3u8
金色学堂,http://36.105.100.208:35455/itv/5000000010000026105.m3u8?cdn=bestzb
游戏风云,http://dassby.qqff.top:99/live/游戏风云/index.m3u8
游戏风云,http://3501776.xyz:35455/itv/5000000011000031114.m3u8?cdn=bestzb
游戏风云,http://36.105.100.208:35455/itv/5000000011000031114.m3u8?cdn=bestzb
游戏风云,http://150.158.112.123/公众号~玉玉软件库/mg.php?id=yxfy
游戏风云,http://139.196.151.191:2051/rtp/239.45.3.131:5140
少儿动画,http://218.15.183.23:9901/tsfile/live/23045_1.m3u8
少儿动画,http://61.138.128.226:19901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
少儿动画,rtsp://118.212.169.207:554/PLTV/88888888/224/3221227318/10000100000000060000000001945936_0.smil
少儿动画,rtsp://115.153.245.70/PLTV/88888888/224/3221227006/86440922.smil
少儿动画,rtsp://115.153.254.81/PLTV/88888888/224/3221227006/86440922.smil
CN卡通,https://cdn.iptv8k.top/dl/jrys.php?id=364&time=20240926215313&ip=111.229.253.40
CN卡通,http://50.7.234.10:8278/momo1_twn/playlist.m3u8?ct=19225&tid=MA0A4898983648989836&tsum=bd109117d126916f203880b1f2063d5e
浙江少儿,http://ms.fxim.net:808/hls/15/index.m3u8
浙江少儿,https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8?#https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8#http://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8
